"Jahr","Fachbereich","Mann","Frau","Total","Frau_Proz","Mann_Proz","Kategorie"
"2010/11","Musik, Theater und andere Künste",601,963,1564,61.6,38.4,"FH"
"2010/11","Nicht zuteilbar",0,0,0,0,0,"FH"
"2010/11","Soziale Arbeit",169,490,659,74.4,25.6,"FH"
"2010/11","Sport",0,0,0,0,0,"FH"
"2010/11","Technik und IT",1723,120,1843,6.5,93.5,"FH"
"2010/11","Wirtschaft und Dienstleistungen",3504,2443,5947,41.1,58.9,"FH"
"2011/12","Angewandte Linguistik",99,335,434,77.2,22.8,"FH"
"2011/12","Angewandte Psychologie",201,540,741,72.9,27.1,"FH"
"2011/12","Architektur, Bau- und Planungswesen",404,145,549,26.4,73.6,"FH"
"2011/12","Chemie und Life Sciences",682,522,1204,43.4,56.6,"FH"
"2011/12","Design",324,350,674,51.9,48.1,"FH"
"2011/12","Gesundheit",131,1173,1304,90,10,"FH"
"2011/12","Land- und Forstwirtschaft",0,0,0,0,0,"FH"
"2011/12","Musik, Theater und andere Künste",584,930,1514,61.4,38.6,"FH"
"2011/12","Nicht zuteilbar",0,0,0,0,0,"FH"
"2011/12","Soziale Arbeit",172,515,687,75,25,"FH"
"2011/12","Sport",0,0,0,0,0,"FH"
"2011/12","Technik und IT",1743,114,1857,6.1,93.9,"FH"
"2011/12","Wirtschaft und Dienstleistungen",3745,2663,6408,41.6,58.4,"FH"
"2012/13","Angewandte Linguistik",88,335,423,79.2,20.8,"FH"
"2012/13","Angewandte Psychologie",223,657,880,74.7,25.3,"FH"
"2012/13","Architektur, Bau- und Planungswesen",385,167,552,30.3,69.7,"FH"
"2012/13","Chemie und Life Sciences",705,538,1243,43.3,56.7,"FH"
"2012/13","Design",266,313,579,54.1,45.9,"FH"
"2012/13","Gesundheit",169,1257,1426,88.1,11.9,"FH"
"2012/13","Land- und Forstwirtschaft",0,0,0,0,0,"FH"
"2012/13","Musik, Theater und andere Künste",669,958,1627,58.9,41.1,"FH"
"2012/13","Nicht zuteilbar",0,0,0,0,0,"FH"
"2012/13","Soziale Arbeit",176,571,747,76.4,23.6,"FH"
"2012/13","Sport",0,0,0,0,0,"FH"
"2012/13","Technik und IT",1863,141,2004,7,93,"FH"
"2012/13","Wirtschaft und Dienstleistungen",3920,2811,6731,41.8,58.2,"FH"
"2013/14","Angewandte Linguistik",91,358,449,79.7,20.3,"FH"
"2013/14","Angewandte Psychologie",226,704,930,75.7,24.3,"FH"
"2013/14","Architektur, Bau- und Planungswesen",381,166,547,30.3,69.7,"FH"
"2013/14","Chemie und Life Sciences",739,537,1276,42.1,57.9,"FH"
"2013/14","Design",259,310,569,54.5,45.5,"FH"
"2013/14","Gesundheit",144,1330,1474,90.2,9.8,"FH"
"2013/14","Land- und Forstwirtschaft",0,0,0,0,0,"FH"
"2013/14","Musik, Theater und andere Künste",665,900,1565,57.5,42.5,"FH"
"2013/14","Nicht zuteilbar",0,0,0,0,0,"FH"
"2013/14","Soziale Arbeit",189,599,788,76,24,"FH"
"2013/14","Sport",0,0,0,0,0,"FH"
"2013/14","Technik und IT",1912,163,2075,7.9,92.1,"FH"
"2013/14","Wirtschaft und Dienstleistungen",3928,2911,6839,42.6,57.4,"FH"
"2014/15","Angewandte Linguistik",90,353,443,79.7,20.3,"FH"
"2014/15","Angewandte Psychologie",232,811,1043,77.8,22.2,"FH"
"2014/15","Architektur, Bau- und Planungswesen",383,149,532,28,72,"FH"
"2014/15","Chemie und Life Sciences",708,505,1213,41.6,58.4,"FH"
"2014/15","Design",261,302,563,53.6,46.4,"FH"
"2014/15","Gesundheit",147,1365,1512,90.3,9.7,"FH"
"2014/15","Land- und Forstwirtschaft",0,0,0,0,0,"FH"
"2014/15","Musik, Theater und andere Künste",680,929,1609,57.7,42.3,"FH"
"2014/15","Nicht zuteilbar",0,0,0,0,0,"FH"
"2014/15","Soziale Arbeit",201,608,809,75.2,24.8,"FH"
"2014/15","Sport",0,0,0,0,0,"FH"
"2014/15","Technik und IT",1996,167,2163,7.7,92.3,"FH"
"2014/15","Wirtschaft und Dienstleistungen",3915,2864,6779,42.2,57.8,"FH"
"2015/16","Angewandte Linguistik",118,374,492,76,24,"FH"
"2015/16","Angewandte Psychologie",244,844,1088,77.6,22.4,"FH"
"2015/16","Architektur, Bau- und Planungswesen",353,128,481,26.6,73.4,"FH"
"2015/16","Chemie und Life Sciences",677,524,1201,43.6,56.4,"FH"
"2015/16","Design",252,299,551,54.3,45.7,"FH"
"2015/16","Gesundheit",178,1405,1583,88.8,11.2,"FH"
"2015/16","Land- und Forstwirtschaft",0,0,0,0,0,"FH"
"2015/16","Musik, Theater und andere Künste",714,940,1654,56.8,43.2,"FH"
"2015/16","Nicht zuteilbar",0,0,0,0,0,"FH"
"2015/16","Soziale Arbeit",205,619,824,75.1,24.9,"FH"
"2015/16","Sport",0,0,0,0,0,"FH"
"2015/16","Technik und IT",1986,168,2154,7.8,92.2,"FH"
"2015/16","Wirtschaft und Dienstleistungen",4133,2988,7121,42,58,"FH"
"2016/17","Angewandte Linguistik",107,410,517,79.3,20.7,"FH"
"2016/17","Angewandte Psychologie",231,849,1080,78.6,21.4,"FH"
"2016/17","Architektur, Bau- und Planungswesen",325,118,443,26.6,73.4,"FH"
"2016/17","Chemie und Life Sciences",739,573,1312,43.7,56.3,"FH"
"2016/17","Design",247,286,533,53.7,46.3,"FH"
"2016/17","Gesundheit",187,1469,1656,88.7,11.3,"FH"
"2016/17","Land- und Forstwirtschaft",0,0,0,0,0,"FH"
"2016/17","Musik, Theater und andere Künste",763,951,1714,55.5,44.5,"FH"
"2016/17","Nicht zuteilbar",0,0,0,0,0,"FH"
"2016/17","Soziale Arbeit",227,639,866,73.8,26.2,"FH"
"2016/17","Sport",0,0,0,0,0,"FH"
"2016/17","Technik und IT",2063,174,2237,7.8,92.2,"FH"
"2016/17","Wirtschaft und Dienstleistungen",4400,3147,7547,41.7,58.3,"FH"
"2017/18","Angewandte Linguistik",87,429,516,83.1,16.9,"FH"
"2017/18","Angewandte Psychologie",227,818,1045,78.3,21.7,"FH"
"2017/18","Architektur, Bau- und Planungswesen",337,117,454,25.8,74.2,"FH"
"2017/18","Chemie und Life Sciences",727,607,1334,45.5,54.5,"FH"
"2017/18","Design",215,256,471,54.4,45.6,"FH"
"2017/18","Gesundheit",206,1553,1759,88.3,11.7,"FH"
"2017/18","Land- und Forstwirtschaft",0,0,0,0,0,"FH"
"2017/18","Musik, Theater und andere Künste",791,984,1775,55.4,44.6,"FH"
"2017/18","Nicht zuteilbar",0,0,0,0,0,"FH"
"2017/18","Soziale Arbeit",238,632,870,72.6,27.4,"FH"
"2017/18","Sport",0,0,0,0,0,"FH"
"2017/18","Technik und IT",2115,206,2321,8.9,91.1,"FH"
"2017/18","Wirtschaft und Dienstleistungen",4637,3353,7990,42,58,"FH"
"2018/19","Angewandte Linguistik",88,415,503,82.5,17.5,"FH"
"2018/19","Angewandte Psychologie",255,884,1139,77.6,22.4,"FH"
"2018/19","Architektur, Bau- und Planungswesen",360,111,471,23.6,76.4,"FH"
"2018/19","Chemie und Life Sciences",724,627,1351,46.4,53.6,"FH"
"2018/19","Design",192,256,448,57.1,42.9,"FH"
"2018/19","Gesundheit",224,1637,1861,88,12,"FH"
"2018/19","Land- und Forstwirtschaft",0,0,0,0,0,"FH"
"2018/19","Musik, Theater und andere Künste",838,1052,1890,55.7,44.3,"FH"
"2018/19","Nicht zuteilbar",0,0,0,0,0,"FH"
"2018/19","Soziale Arbeit",254,639,893,71.6,28.4,"FH"
"2018/19","Sport",0,0,0,0,0,"FH"
"2018/19","Technik und IT",2149,231,2380,9.7,90.3,"FH"
"2018/19","Wirtschaft und Dienstleistungen",4606,3459,8065,42.9,57.1,"FH"
"2019/20","Angewandte Linguistik",84,391,475,82.3,17.7,"FH"
"2019/20","Angewandte Psychologie",265,940,1205,78,22,"FH"
"2019/20","Architektur, Bau- und Planungswesen",319,119,438,27.2,72.8,"FH"
"2019/20","Chemie und Life Sciences",717,697,1414,49.3,50.7,"FH"
"2019/20","Design",196,248,444,55.9,44.1,"FH"
"2019/20","Gesundheit",225,1667,1892,88.1,11.9,"FH"
"2019/20","Land- und Forstwirtschaft",0,0,0,0,0,"FH"
"2019/20","Musik, Theater und andere Künste",829,1087,1916,56.7,43.3,"FH"
"2019/20","Nicht zuteilbar",0,0,0,0,0,"FH"
"2019/20","Soziale Arbeit",237,665,902,73.7,26.3,"FH"
"2019/20","Sport",0,0,0,0,0,"FH"
"2019/20","Technik und IT",2205,250,2455,10.2,89.8,"FH"
"2019/20","Wirtschaft und Dienstleistungen",4539,3534,8073,43.8,56.2,"FH"
"2010/11","Berufsbildung allgemein",0,0,0,0,0,"PH"
"2010/11","Fachdidaktik",0,0,0,0,0,"PH"
"2010/11","Heilpädagogik",0,0,0,0,0,"PH"
"2010/11","Lehrkräfteausbildung allgemein",28,20,48,41.7,58.3,"PH"
"2010/11","Logopädie",0,0,0,0,0,"PH"
"2010/11","Psychomotoriktherapie",0,0,0,0,0,"PH"
"2010/11","Sekundarstufe I",269,487,756,64.4,35.6,"PH"
"2010/11","Sekundarstufe I und II zusammen",0,0,0,0,0,"PH"
"2010/11","Sekundarstufe II (Berufsbildung)",0,0,0,0,0,"PH"
"2010/11","Sekundarstufe II (Gymnasiale Maturitätsschulen)",0,0,0,0,0,"PH"
"2010/11","Vorschul- und Primarstufe",135,992,1127,88,12,"PH"
"2011/12","Berufsbildung allgemein",0,0,0,0,0,"PH"
"2011/12","Fachdidaktik",7,8,15,53.3,46.7,"PH"
"2011/12","Heilpädagogik",0,0,0,0,0,"PH"
"2011/12","Lehrkräfteausbildung allgemein",25,23,48,47.9,52.1,"PH"
"2011/12","Logopädie",0,0,0,0,0,"PH"
"2011/12","Psychomotoriktherapie",0,0,0,0,0,"PH"
"2011/12","Sekundarstufe I",245,436,681,64,36,"PH"
"2011/12","Sekundarstufe I und II zusammen",0,0,0,0,0,"PH"
"2011/12","Sekundarstufe II (Berufsbildung)",44,21,65,32.3,67.7,"PH"
"2011/12","Sekundarstufe II (Gymnasiale Maturitätsschulen)",0,0,0,0,0,"PH"
"2011/12","Vorschul- und Primarstufe",149,1088,1237,88,12,"PH"
"2012/13","Berufsbildung allgemein",0,0,0,0,0,"PH"
"2012/13","Fachdidaktik",9,14,23,60.9,39.1,"PH"
"2012/13","Heilpädagogik",0,0,0,0,0,"PH"
"2012/13","Lehrkräfteausbildung allgemein",14,12,26,46.2,53.8,"PH"
"2012/13","Logopädie",0,0,0,0,0,"PH"
"2012/13","Psychomotoriktherapie",0,0,0,0,0,"PH"
"2012/13","Sekundarstufe I",310,492,802,61.3,38.7,"PH"
"2012/13","Sekundarstufe I und II zusammen",0,0,0,0,0,"PH"
"2012/13","Sekundarstufe II (Berufsbildung)",100,63,163,38.7,61.3,"PH"
"2012/13","Sekundarstufe II (Gymnasiale Maturitätsschulen)",0,0,0,0,0,"PH"
"2012/13","Vorschul- und Primarstufe",231,1474,1705,86.5,13.5,"PH"
"2013/14","Berufsbildung allgemein",0,0,0,0,0,"PH"
"2013/14","Fachdidaktik",16,29,45,64.4,35.6,"PH"
"2013/14","Heilpädagogik",0,0,0,0,0,"PH"
"2013/14","Lehrkräfteausbildung allgemein",9,6,15,40,60,"PH"
"2013/14","Logopädie",0,0,0,0,0,"PH"
"2013/14","Psychomotoriktherapie",0,0,0,0,0,"PH"
"2013/14","Sekundarstufe I",386,541,927,58.4,41.6,"PH"
"2013/14","Sekundarstufe I und II zusammen",0,0,0,0,0,"PH"
"2013/14","Sekundarstufe II (Berufsbildung)",163,128,291,44,56,"PH"
"2013/14","Sekundarstufe II (Gymnasiale Maturitätsschulen)",0,0,0,0,0,"PH"
"2013/14","Vorschul- und Primarstufe",285,1659,1944,85.3,14.7,"PH"
"2014/15","Berufsbildung allgemein",0,0,0,0,0,"PH"
"2014/15","Fachdidaktik",22,32,54,59.3,40.7,"PH"
"2014/15","Heilpädagogik",0,0,0,0,0,"PH"
"2014/15","Lehrkräfteausbildung allgemein",11,6,17,35.3,64.7,"PH"
"2014/15","Logopädie",0,0,0,0,0,"PH"
"2014/15","Psychomotoriktherapie",0,0,0,0,0,"PH"
"2014/15","Sekundarstufe I",400,567,967,58.6,41.4,"PH"
"2014/15","Sekundarstufe I und II zusammen",0,0,0,0,0,"PH"
"2014/15","Sekundarstufe II (Berufsbildung)",187,144,331,43.5,56.5,"PH"
"2014/15","Sekundarstufe II (Gymnasiale Maturitätsschulen)",4,3,7,42.9,57.1,"PH"
"2014/15","Vorschul- und Primarstufe",295,1677,1972,85,15,"PH"
"2015/16","Berufsbildung allgemein",0,0,0,0,0,"PH"
"2015/16","Fachdidaktik",24,37,61,60.7,39.3,"PH"
"2015/16","Heilpädagogik",0,0,0,0,0,"PH"
"2015/16","Lehrkräfteausbildung allgemein",8,0,8,0,100,"PH"
"2015/16","Logopädie",0,0,0,0,0,"PH"
"2015/16","Psychomotoriktherapie",0,0,0,0,0,"PH"
"2015/16","Sekundarstufe I",435,565,1000,56.5,43.5,"PH"
"2015/16","Sekundarstufe I und II zusammen",0,0,0,0,0,"PH"
"2015/16","Sekundarstufe II (Berufsbildung)",199,156,355,43.9,56.1,"PH"
"2015/16","Sekundarstufe II (Gymnasiale Maturitätsschulen)",12,5,17,29.4,70.6,"PH"
"2015/16","Vorschul- und Primarstufe",325,1676,2001,83.8,16.2,"PH"
"2016/17","Berufsbildung allgemein",0,0,0,0,0,"PH"
"2016/17","Fachdidaktik",24,26,50,52,48,"PH"
"2016/17","Heilpädagogik",0,0,0,0,0,"PH"
"2016/17","Lehrkräfteausbildung allgemein",5,6,11,54.5,45.5,"PH"
"2016/17","Logopädie",0,0,0,0,0,"PH"
"2016/17","Psychomotoriktherapie",0,0,0,0,0,"PH"
"2016/17","Sekundarstufe I",433,543,976,55.6,44.4,"PH"
"2016/17","Sekundarstufe I und II zusammen",0,0,0,0,0,"PH"
"2016/17","Sekundarstufe II (Berufsbildung)",197,170,367,46.3,53.7,"PH"
"2016/17","Sekundarstufe II (Gymnasiale Maturitätsschulen)",12,9,21,42.9,57.1,"PH"
"2016/17","Vorschul- und Primarstufe",346,1634,1980,82.5,17.5,"PH"
"2017/18","Berufsbildung allgemein",0,0,0,0,0,"PH"
"2017/18","Fachdidaktik",26,41,67,61.2,38.8,"PH"
"2017/18","Heilpädagogik",0,0,0,0,0,"PH"
"2017/18","Lehrkräfteausbildung allgemein",11,4,15,26.7,73.3,"PH"
"2017/18","Logopädie",0,0,0,0,0,"PH"
"2017/18","Psychomotoriktherapie",0,0,0,0,0,"PH"
"2017/18","Sekundarstufe I",456,542,998,54.3,45.7,"PH"
"2017/18","Sekundarstufe I und II zusammen",0,0,0,0,0,"PH"
"2017/18","Sekundarstufe II (Berufsbildung)",167,150,317,47.3,52.7,"PH"
"2017/18","Sekundarstufe II (Gymnasiale Maturitätsschulen)",10,8,18,44.4,55.6,"PH"
"2017/18","Vorschul- und Primarstufe",390,1630,2020,80.7,19.3,"PH"
"2018/19","Berufsbildung allgemein",0,0,0,0,0,"PH"
"2018/19","Fachdidaktik",37,75,112,67,33,"PH"
"2018/19","Heilpädagogik",0,0,0,0,0,"PH"
"2018/19","Lehrkräfteausbildung allgemein",5,9,14,64.3,35.7,"PH"
"2018/19","Logopädie",0,0,0,0,0,"PH"
"2018/19","Psychomotoriktherapie",0,0,0,0,0,"PH"
"2018/19","Sekundarstufe I",490,567,1057,53.6,46.4,"PH"
"2018/19","Sekundarstufe I und II zusammen",0,0,0,0,0,"PH"
"2018/19","Sekundarstufe II (Berufsbildung)",183,160,343,46.6,53.4,"PH"
"2018/19","Sekundarstufe II (Gymnasiale Maturitätsschulen)",6,9,15,60,40,"PH"
"2018/19","Vorschul- und Primarstufe",423,1640,2063,79.5,20.5,"PH"
"2019/20","Berufsbildung allgemein",0,0,0,0,0,"PH"
"2019/20","Fachdidaktik",36,91,127,71.7,28.3,"PH"
"2019/20","Heilpädagogik",0,0,0,0,0,"PH"
"2019/20","Lehrkräfteausbildung allgemein",4,7,11,63.6,36.4,"PH"
"2019/20","Logopädie",0,0,0,0,0,"PH"
"2019/20","Psychomotoriktherapie",0,0,0,0,0,"PH"
"2019/20","Sekundarstufe I",474,544,1018,53.4,46.6,"PH"
"2019/20","Sekundarstufe I und II zusammen",0,0,0,0,0,"PH"
"2019/20","Sekundarstufe II (Berufsbildung)",187,183,370,49.5,50.5,"PH"
"2019/20","Sekundarstufe II (Gymnasiale Maturitätsschulen)",7,10,17,58.8,41.2,"PH"
"2019/20","Vorschul- und Primarstufe",439,1640,2079,78.9,21.1,"PH"
